id,n_samples,n_clusters,davies_bouldin,dunn_index,calinski_harabasz,silhouette
HBNNGA3B1T2N2TWGKC2H,1000,3,0.8167942419417514,1.3156182600224067,1081.392695015583,0.4469718740241454
HBQ6WRNRMGARRJXCAPJX,1000,5,0.7733515961178241,1.8410167679244769,1417.7604417820673,0.41579704189777716
HD5D7910XDN7HZN1N626,1000,2,0.7384626722177117,1.5160854521078089,468.6771498828717,0.3781510816195465
HD8GBJ5G71T5JPA7XCY9,1000,4,0.7509159902236465,1.8951193943985454,1042.884880361821,0.4452869889265763
HE9Z5N9SC1V0GB1GAG7T,1000,5,0.8584613852992821,0.6290458227007691,456.05240914825356,0.4018805133424823
HF32XZXT9JSY6KDQTECH,1000,2,0.6459308197388873,1.8290755839702721,681.8104499724758,0.46133206305911234
HFHFBHA2HDA82NN91N13,1000,5,1.1790118768408684,0.788973858589583,579.2295096619534,0.28014194790262575
HFS8G876FJYFDQTFS6QM,1000,3,0.7993006052799091,0.8245974690080222,501.84685237492937,0.3407355357137437
HFV7TVCXT6KWRJDPRF4P,1000,4,0.6346120594124546,0.7204602129159974,1166.2869590567016,0.4710330142701485
HGKSQ8F53DA9C8V65JGC,1000,3,0.6413920012111185,1.7987378062811263,1136.1930703081837,0.5457415786023555
HH9K603SE6QQABJ2KYNR,1000,2,1.151438615332228,1.014557031787348,246.90249647491723,0.2823835356462091
HJTWKTW8NFHH4W419NZY,1000,3,0.6133270084248753,2.1585819180539527,1128.0171292590421,0.49223803913172787
HK12N5H0A7N2YKVMG7QQ,1000,5,0.8677203409985154,0.8901043119073228,684.316129328744,0.40203276580638225
HKPFM83GT7CKYX56N7KA,1000,2,0.6619701129234422,1.8101997844841404,830.2822506202227,0.44272144335382313
HMTCA7C88Q63MNF5YMQF,1000,3,0.535769204384995,2.949123485358548,2159.7228470897003,0.6095913762900275
HNM8VR4MJ08QXE3S6M2V,1000,3,0.7104150354450155,1.6086526379770953,777.4553663027688,0.44344491776009204
HPG930JW8S1JXAW6F07G,1000,3,0.6593394827961178,1.0177087681662422,793.5281674809283,0.42828132121289997
HPKN9PBWEQX4DDV5PKKF,1000,5,0.8007045639668755,0.703859318921099,775.8924389293718,0.42914384233748243
HQ3RP1XDQDVQ4JPD7PXE,1000,2,1.4316677017377903,0.7484497010002993,105.75174450537267,0.18833644798293628
HQN1Z685EEYMFEC02QDE,1000,2,0.8301850488505794,1.3111158885969336,367.20020260201983,0.356986915724434
HRAFSV5MATZYK508EFYP,1000,5,1.1157193421866414,0.5703926941055896,292.8011479350029,0.3459598420820916
HSBZ4WKMPZR56D1WNG0Y,1000,4,0.8286435952251522,0.7700535167932486,483.1431369650876,0.354008763411754
HTNF6V3J6NXMPRT0NJSW,1000,3,0.7034562761921833,0.9223839110052988,663.1523451060998,0.4067600444148933
HTPSB41QQYBJFMSSDFSK,1000,3,0.6511399465798963,1.793181391024516,1080.036303475659,0.5312345463886784
HTRVQHRA94NVJPTD6D2Q,1000,4,0.6789163961141448,1.3774510365845773,1173.126267859204,0.45041753738915224
HW868W9VMFG3WYHMRZKM,1000,4,0.7558746756878761,1.4253526449094411,1098.1532251479532,0.4264283500842408
HWTCANTC8JC5GSNT59YS,1000,2,1.1886734670937058,0.96442159566516,217.306442259743,0.26326462266502676
HYJJNFW5Y3X67P5CFA4R,1000,3,0.9198142975442282,1.1642245285167847,613.6829127870799,0.31883256036012597
HZBZFJXAQESWC4NSYZ0K,1000,4,1.1346380971997247,0.7707703849493801,316.42380218181955,0.30366904415159
HZM7RFCQMR4YBSRSVWDX,1000,3,0.6026691462055478,1.672619678445712,1083.510242709816,0.48384469883375697
HZZ9KQR3F5A9N89ZZTZ0,1000,5,0.9375845538530797,0.48104056582970184,516.539443477566,0.3179020461305573
J120QXH7P6E3MFHZGW4N,1000,5,1.1521458792355117,0.8699232179521141,618.1246101021444,0.2903898396127728
J263QY0WQKQ3AE7P2RX4,1000,2,0.6351960642384639,1.8485338694453257,692.5659332339218,0.4670686655928126
J4PQFX67BJRG9RBPKS5B,1000,3,0.6856650187761762,2.4642584468206965,1558.7154689122092,0.4887981827381379
J57KPR0FK1SH66KW33Q8,1000,4,0.7214049798327261,1.2359110230092085,939.7949487665271,0.41065446054691507
J5QEGCXYJP22VCEN5A4B,1000,3,0.5695154001182214,2.316644577698689,1700.903082020993,0.5866245578912362
J6T47CDZ9F1JTC5Q2E6M,1000,2,1.1279119409504212,1.0097903679780944,205.2891920196931,0.26804917115916826
J77B0NB071Y3QXXY3P51,1000,3,0.9461205929058559,1.6855855518444827,736.9774468536573,0.4103186296988937
J78PN0A5SYEFAR1R0TZF,1000,4,0.7686994397851769,0.8091256036692034,632.8048910254523,0.3463105248037503
J7CV9ZD76GX5Z2CBZ8XT,1000,2,0.9130809184920752,1.3696975132500266,360.6101728972215,0.3575954408016819
J7PBDY46ZEW2Q1BW8NT1,1000,2,1.7982757887208662,0.6293772316250699,86.60638228530702,0.168102746157319
JA05NPCKEF4BS7N67RA2,1000,2,0.7604996246317708,1.4401604576471125,443.5449726368363,0.38294217447544815
JA36NJ2QWHGD1V57Y6B1,1000,4,0.7745113934412777,1.0684224758665584,829.4150791685857,0.38974710345579205
JAEH8Y15V1ETKYJDF2D4,1000,4,0.7380229867292798,0.9257611807529194,506.87426163767196,0.43143110997645845
JBAYR1B1TXXN44FEEHVS,1000,3,1.2253921255623472,0.5761768904106458,224.5940217267422,0.2246388064187921
JBK36ZK9GA7FGNTXJC71,1000,3,1.066351254749508,0.9894935730904397,277.25503265088946,0.36744284929839277
JC5SGJ8TAR7SV73MGTE9,1000,2,0.6671288190976773,1.7674209764206321,795.5195553979016,0.4373381216943897
JC6KV1DS6X7GS0WTQJEN,1000,4,1.129262840612787,0.8940816810984373,425.7108170578044,0.3148681090470064
JDMFB4B071XWTMZEM4ZY,1000,3,0.6806581597768727,2.0698171159965058,896.8902769596702,0.458631359402222
JDYZR1QCKW0XRNP6G0TN,1000,4,0.6773351013770001,0.5625646250568828,764.9577254038757,0.3551714106929359
JES155TD5C7N9M4NT05Y,1000,3,0.9433683613928606,1.1183509942045946,527.6316349883822,0.421839546909056
JEWJRKYRC4AHX6C8GN89,1000,2,1.2350662282170553,0.9291670025249577,205.83566311372368,0.2624954369617798
JFKQ5TVAR3AA8BS30DB1,1000,2,1.2075701652844835,0.9032851842415758,161.4603049973328,0.23855888618729063
JG6268V4FPHR119PSEST,1000,4,1.1054236945217846,0.8598828943568678,386.726987190036,0.28776622900522836
JH45MESRX76JB1PQ2GG9,1000,4,1.1934085235154426,0.8337726529475041,434.636282117739,0.3305232405287329
JHQYV3X7D02TSVW87KP5,1000,2,1.455669667436856,0.733613672982751,101.51916247063558,0.18484828218415078
JJ7VAVRF17VZ1DQ28SFR,1000,5,0.6779619433903441,1.3826402498080852,1028.6344947167725,0.4481841802438175
JJY83D92M6S336TJZJXQ,1000,4,0.9244062975952336,1.2183663191443803,600.6867063267629,0.35954936470113125
JKT8RGQ1G9D3HWNN86QW,1000,4,0.8377399980497671,1.233185667321377,871.7937236433946,0.39633846556272145
JNAYMCNNEH7BXEVER7WT,1000,3,0.81800291136796,1.9123446762360763,951.7099149931388,0.443244134846056
JP9EBD99TM8WHWHNJM9D,1000,5,0.9107226057157909,0.46869656908788915,407.7744092416086,0.32170086475240617
JPNYKDR3QX6V567VSCZS,1000,4,1.6133490871927567,0.6890615674868689,250.22480313287008,0.19883357049610378
JPW72KXDF613X876CFRY,1000,3,0.7347487638209339,1.4584938178775817,970.5020051742237,0.4680723363008775
JQ61DGN79D44DBFA8BAT,1000,5,1.1493718146681071,0.840465136336202,618.2882864942649,0.28936318939714867
JQH860W83KEST6365SAN,1000,2,0.6717894057181941,2.1603696286684917,909.0376754959492,0.4751485027690914
JR6SGE2G9AJHZ0854Z4C,1000,4,0.7920466278035166,1.5472967352091525,505.6442099862096,0.3489461140885857
JRFZ67AZTXMNN1N4W7YV,1000,4,0.6458510647867187,0.7063587368988358,604.2377155619904,0.4191012311323423
JRMPZT3FGB72P9CGWNGX,1000,3,0.9381713082973541,0.8118871237657851,384.5141414246636,0.2978827016416785
JTXQB1MX33RQW2PC1P08,1000,2,0.9420283109566349,1.8387971601901023,627.6737763210409,0.40519367386533733
JVJTZDNG9FJYKB3R2619,1000,4,0.7278351700158463,0.9464307303902572,857.6441484267946,0.41114869579029995
JWBD2RFBBYVBBTAGNMYC,1000,3,0.642195382611461,1.6153281458478317,942.3306683200217,0.48285015690755234
JWX7X877FGHPSWYE31S1,1000,5,0.8005047386316202,0.8002542761954291,718.4934904161782,0.40893045027894276
JWYR9XR3KM351BBND6ZG,1000,5,0.9847977593267035,0.4253154944921496,348.66798020560714,0.27553002359847667
JWZQZKAGK37VYWBVKVJC,1000,3,1.428384260974927,0.9350365024262345,266.1708258723729,0.28254179136034346
JXVDAMN24V2XY98KZKW5,1000,3,0.6459339420443678,1.3777812206005111,900.897880713745,0.476146427569451
JXZEBQKQN96S50FYJTKS,1000,3,1.2057255667930136,0.9798472596835396,393.2692405191653,0.34506786771190806
JYTG7DWG3W6MG5N0270R,1000,3,0.7821063683772768,1.1332035644488263,584.0953216892495,0.37658013809692836
K0V02JZ1P0M1ZBVYWRSR,1000,3,0.5475288695503524,1.2786503552975295,1219.7400566698286,0.49606734189378976
K192825691YFHS9J48FH,1000,3,1.262056782829123,0.7791028876859454,328.0002689891406,0.30864679908906023
K1AX0F2T5QTJJHTR3QR9,1000,3,1.7823838440801225,0.6011946833450761,143.33192689170687,0.2818379848088722
K5KBAE8D0VD4Q7TB24XT,1000,3,0.7883219824389344,0.8248637732380922,523.7713844828384,0.34614454776687203
K5X03C2HWTKHZVR0W28F,1000,3,1.3861091201198181,0.5570720419674865,174.3096346098528,0.19695551865816435
K7C0WJWA3TC0K3H4381Z,1000,2,0.6644079719139526,1.8086359686855884,828.5383751554774,0.4416899654091057
K7F0DD0P565V7QCBEXD1,1000,4,1.1387762626887172,0.6492843340318326,360.1770013167229,0.275385753343406
K7P31KJDD4GVYZWVD281,1000,2,0.9763170996625372,1.154297681955926,266.2204046724982,0.3010772307983821
K87NSGCRAKD1BJ4ET7K5,1000,2,0.6864718976650959,1.8771593880829864,870.7662922018037,0.43814798094852736
K960Q049Y5NEHCZA4N6V,1000,4,0.8613797594357635,0.942910049005465,469.37762928854653,0.3328453782231161
K9AZZM4NDVCZQE6G7YPW,1000,4,0.7274095309611135,1.7192993285399518,1301.8592324073186,0.4511875097601288
KABNQ9VP543HWX4E66RX,1000,3,0.7207200592133421,1.8538805942097947,1474.2420361730071,0.45333304064481544
KAF1F7KGGTJCH4EDJZY2,1000,3,0.7128305532374534,1.5587626443727598,1476.8389662830837,0.4814212343104864
KBFKM614N0ERZWCJBKQH,1000,3,0.5233748275567026,3.038709893682203,2521.919068641516,0.6056431017224366
KC5TXF6JB1JE939DQAJM,1000,3,0.6434268276332746,2.265535738747449,1028.837221916327,0.4893510030220324
KD2QDRB4RMBQD7GXY44A,1000,5,0.7844186279142318,1.3991621326216577,798.9718714295626,0.4116030419141389
KD81ZHE367FMDKEQ4QT1,1000,3,1.0276216187646214,1.0035566692602578,524.8388463847375,0.4118374537530382
KDEMN0T3JTHSH1B3TH2Z,1000,4,0.7279194963265474,1.6545236704884114,963.4384344120875,0.43858040807509585
KDW95E66SWWQ52HMB34Y,1000,4,0.7175820372710049,1.8197817462229904,1176.0436961252763,0.4605660461173153
KE4EZ0ACV1ZXAY63RHW8,1000,2,0.940357872981194,1.3145253496024143,323.666124054287,0.3279629320558877
KECBT8CHTT8802KYFSSY,1000,4,0.7354073422544931,0.9557147421384674,512.6724974439019,0.4284033680482262
KECGVXWX762NBM37T7BS,1000,3,1.4688661723677423,0.4757335892105835,141.24132618083613,0.182406277339754
KFRKCSJ3J5V5HJMRBAP2,1000,3,1.336989166689832,0.829290536981935,298.4033372470411,0.3383349084243217
KG0FG2FETJZJC2V0WAM2,1000,2,0.7681428629199916,1.4486039289029917,431.77985547317917,0.38466584938324067
KG7AC43EK84Y1VNTETAT,1000,4,0.6992878587714937,1.923686833632496,1224.5183740720347,0.4752196644990105
KGYYTBHTB3AFEWAB9VBX,1000,5,1.075299035896948,0.6528242327669065,496.05429997112486,0.3359076011103115
KHE6RPYK0YH0BVHQRFY8,1000,3,0.9550886905907253,0.8089821537687075,371.1639623859234,0.2941628304105901
KJ6TTRYNG2BH7J7ZP4PE,1000,4,0.6726551176851889,1.9059678976970849,1239.4266334535841,0.45569010228243806
KJWP5B80VRP8R55KGK2Q,1000,2,0.7497171192984087,1.6582947703992916,594.6798686631444,0.4136977366998529
KK7AP86C5AMWNZZ5AWF2,1000,3,2.1470563245896654,0.4842668515865825,94.43950081173978,0.2639511542028405
KKZBDJY4S2W27DC471VH,1000,5,0.8420449658063021,1.0298427893137392,834.7145972379499,0.4067658022029723
KM23G7VKHQSR6GC61C0C,1000,5,0.7801443071746326,1.0034783786541486,1024.6123764355232,0.383414463908412
KMDM6YP8BPF8NT99FJGE,1000,5,0.6447689437862378,2.4215839364873735,1187.2389144005137,0.49869588359805506
KMZKH8126W06BN2K8SC4,1000,2,0.969013736166028,1.1605491236739354,304.87085161594183,0.2912189225952841
KN3945J8EX407FJCZ8W3,1000,4,0.7618038685010116,1.5609718388881821,787.2529127925011,0.4095872053146372
KP1VX8Z086DFX9H6BYEG,1000,2,1.8598982880684516,0.5693585921258921,58.60160494929178,0.1530074238527576
KQCCPC82WRMV1145CDD5,1000,2,0.7574337381168199,1.4877625831888326,463.5073270909895,0.38639726358138715
KQZ067VFQPKFF2SFW8WY,1000,2,1.2851799943826936,0.8364956838453139,142.7054135293171,0.233337007147784
KRGDA2NZJ21V93Y5BV74,1000,3,0.6381138483831802,1.9799993355924494,1364.2543765490122,0.552326116098886
KRK90Z8HSN54V6SC33H7,1000,3,1.0306565722864307,0.7592570055340885,324.77997597201966,0.3063980877409748
KRQDQ2PR1EFQEM3JFK8J,1000,2,1.2433014571737446,0.9514900995938469,176.97929657801785,0.25213758367228684
KSAMMWPGB17SGRB994TY,1000,5,1.067920577377133,0.5277188867400978,340.4776374991749,0.2787050719573721
KSFEMS37C8YA7SNEXJ2P,1000,4,0.7030822444573721,1.041501627283881,917.4391068203422,0.4239448593483892
KSK8ZT46AAE350BH5W2F,1000,5,0.6557177579410619,0.9197332693840014,942.9915680559261,0.4340136857267729
KT99BJRE8EM2EXDKET98,1000,4,0.8231265368960153,1.3658006097724134,645.8926333149715,0.38848989611030016
KTKWF0E2SKQF6C7EFJ2D,1000,4,1.2666842510233325,0.6837925918681894,204.86780487576138,0.2730894786414716
KVB2SZSK8N7C8WBNMP3F,1000,3,0.5693870317778251,2.4232036526575405,1789.4433961888228,0.5429752580083269
KVH0E7N9SW0DGFX5Q54Y,1000,4,0.6302492024087146,1.745592225347617,982.1149129005124,0.4451366468334676
KVSJN0WWYYQEBK1JNM87,1000,5,0.9747327464974201,0.6716914231782021,516.6413739139838,0.3607095877501122
KVVFHM50J3YSZ5S855EZ,1000,2,0.8313123936500421,1.6239971553115475,500.06847083000406,0.4012097015775481
KWCDHSFRDX3BJK6KVCKM,1000,3,0.8287485527155325,0.6817249609744369,433.81996308669125,0.31996432043575124
KWKZBHNEEZ16M0T66X0Z,1000,3,0.6020033050071553,1.8001523045673087,1113.81113606939,0.48773069647796374
KWYPDVGE4SEJ34XFAMWP,1000,2,0.834661530883924,1.413999912641823,498.22000697728754,0.37020112903957686
KX0YMT79FT8W6QDRV2BJ,1000,2,0.7137024549444582,1.809815530045891,679.4281516782968,0.4276312164369631
KXEYW90SF83CW112T2VJ,1000,4,0.6921935458654127,2.4887640785942793,1266.230241208341,0.4717977186681858
KXFX31ZJH4B49PKQVQ3C,1000,4,0.741966720902734,0.7586727861708243,505.1846605480692,0.3995911327393349
KYB7VAV363MNF30FY93T,1000,3,0.6459086365408293,2.272432696066027,1019.3420895737039,0.4855511983460732
KYD88E2PDHSQJP7NF3DR,1000,4,0.677080993751371,1.092572702187957,773.6767626344468,0.38513799188090697
KYMJWBEVVQN9Q8H7X8JM,1000,2,1.4178348528626772,0.8951510059339016,170.86795271573106,0.22962821434032551
M026PPAB603KZ9YR6ZX1,1000,5,0.6337772837046309,1.265554755096847,1039.57026065154,0.46662465418952787
M076WRC0118WDECJTVJ6,1000,2,0.9844158143434067,1.1261801446156716,315.63812761764916,0.3257037238228292
M0WW18XK2SCAZA7N08Z9,1000,4,0.7645540870017495,2.1822917420595727,722.6474990277623,0.4025295840822586
M2XXQBXCXY1CZ7SMF8PV,1000,2,0.612287656586446,1.9876549341714154,989.3478921991834,0.4827827299170542
M44YRE3XST9AEERVXXC5,1000,3,0.6158194339742167,2.153519840329412,1580.5598039540305,0.5548619336148107
M4S4VQSGS6WTMD5QBDHZ,1000,2,1.3550109697008175,0.8274029505226907,161.90805414803214,0.23866473115708436
M598AB3P5F3Q2RNVBNX9,1000,2,0.7007063755461034,1.8185688659475672,824.5549835103619,0.42556612579767433
M59QWV2C0302D3A75H0N,1000,3,1.0378389747127759,0.7345460952327384,345.18106875862287,0.29065316207752434
M641MFFKHBT0DAYABTC5,1000,5,0.619187585412635,1.1868209489916783,1042.2395525144266,0.4719909577576074
M6THAZGESKA8B8CPBCEH,1000,4,0.6520104138979315,1.373506846599001,988.2358752034252,0.4259405148423323
M928PM5FS3VBP4RAABBK,1000,5,0.6819525448849224,1.3209954720671933,1188.7723172732208,0.46142163753250337
M9DB3ETMCZ5VK5S114TN,1000,5,0.6429253305078969,0.8090236475194481,899.6047309766843,0.4595412738588806
M9DRFTRAA815XK08D69K,1000,5,0.8948559282154445,0.8505655762857842,644.3350638296545,0.3885965990913486
M9VSCT5CCCA90Q2YHFGS,1000,4,0.7774701799867985,1.626723703040767,820.2814456781052,0.43928346344978153
MBS2Y8PWPHMCYZF6FGMY,1000,3,0.7225751918702551,1.7589587641832958,978.1094240304931,0.47015681128112397
MBVQM0Z84VZ6S7S9VH6C,1000,5,0.825627462429798,0.501452775345,516.24708164073,0.3569787391066925
MC93D01VZZRZM9QSDJCS,1000,4,0.675254964635196,0.45917982441546035,636.4810004482206,0.3381591433031428
MCCDJQMP4F791924VTZY,1000,3,0.7088047904521488,1.6940063173938908,812.4063548625036,0.44596192509970123
MCFT2V95CF986MYAD9WP,1000,2,0.6047987409223274,2.1664459770002926,1131.0972926621223,0.5082298577007552
MF4E3GR33JBGVZ2F73AP,1000,3,0.68678471700568,1.643799568673656,959.6222209739228,0.5129928254484408
MFMYAPTQWCJJW1NM6FK8,1000,3,0.9187721582368993,0.8932600339920655,417.74893880721004,0.33098122658450374
MFP3CEHHD70NVQQYV461,1000,5,0.9838061050014705,0.9833358645940328,586.4890119908036,0.34865868499857183
MJFB0S8JA5MXD304SDE5,1000,2,0.6774215563475887,2.9399086045976093,1369.967230845624,0.521873473677729
MK57MY35RCRTZ4JQVMV4,1000,2,0.8168505997872535,1.669169807895266,592.8145968645458,0.3795813246045649
MKPT88MYE3MR62M6WH9B,1000,4,0.9813217265555766,0.4817817327634068,499.4075247204655,0.30017506267420746
MKSCJRD3SXGWATF2VKGT,1000,2,1.7718145360763087,0.6371560749649828,88.95263647160677,0.17150281760284633
MKVFNHDZXWYQPRBRM4GM,1000,4,0.9700655919333272,0.4312737223400005,636.2266895915104,0.3551179597635419
MMFPJW5VD6D7KCD42XRC,1000,3,1.0114913289252243,0.7688028803533923,327.53385358863176,0.2792437827221569
MNV2NR5VVYH9J2K5TKCJ,1000,3,0.6039668510979351,0.7295102682559893,997.0779114707011,0.44802401827331917
MQ5HQ0BTB520KCYBVT53,1000,2,0.936636284499522,1.2444183412230168,346.4074179279477,0.3026319062496856
MQ70S54CYYHSJPXF16JC,1000,4,0.8038791159595431,0.7174644255494822,880.8471000987868,0.3655285546090406
MQAHDZ8MVVN6E36FKQV3,1000,4,0.7146558318236682,1.340886074957815,742.149169730836,0.4331766193492975
MQXC7D92Y6X33P5SY55S,1000,4,0.7438844496780203,1.4728206034414426,1049.769439422536,0.41362924316388316
MRV93SNTQ4NAZPJSXTKA,1000,2,1.13023901131334,1.0057420117078137,193.61721314596682,0.25225307594924323
MRX0TYS559DH1P91BTM5,1000,5,0.6854408435948895,1.1020806448948817,844.5521495592718,0.42678803728139464
MS167E0DAV2DAP4VEMZT,1000,2,1.0353110810997996,1.106276250436778,235.49946756459354,0.28169640779135136
MS20ZNT20GKVA3XGDK0N,1000,2,0.9916503938860622,1.126111569763069,258.7735500276365,0.300005528594278
MT9XG83RCB2HX2ETY5PM,1000,4,0.6360587934412207,0.7317707638833238,731.5649228210078,0.4315749500732693
MTH31N3NTZ8XM9QJ8BQ9,1000,3,0.6779405148517145,1.6609370714902139,1561.0865081383029,0.4927769871973397
MTJ5XG4MG0XYZKE3JPMY,1000,5,0.8032219707031224,2.2121389688030844,936.8289772146143,0.4049637076777309
MTMH6AJF4GYY2D79P2EW,1000,5,0.8675143500794213,1.3911664817547391,908.3636720047892,0.43105670619241865
MWA2RJC4WQ8V755EJ9FS,1000,2,0.6594832541823625,1.6615284990798316,604.1582035009943,0.43199331857016665
MX78CB34NED9A6YKKX7F,1000,3,0.7914933046571614,1.142689837993898,574.0156948730539,0.37343417313182
MXFAHDCB321Z657GRPTH,1000,2,1.1469667296290784,1.1248866001190785,241.37588073113122,0.2900588004886473
MY1ZSHXB0441KNDEDSZC,1000,2,0.7214003593434501,1.8024191912369014,665.335024444482,0.42781167826899924
MY6S72VB2RGP82F2FVPV,1000,3,0.7050216218202235,1.5974076358577751,968.0359991759892,0.491089963077901
MYN59DHYMR11HQPDW4A0,1000,4,0.7125937024039384,0.9721772066383818,573.3268371404298,0.4382791524974664
MZ2HTFN3D1T3H50GY49P,1000,2,0.6948894247217077,2.069388141914328,988.7488607445279,0.4585940296399555
MZECSKMZ3J9Z9VCPH5NW,1000,3,0.6613158417904583,1.6817689126455133,893.9662992459239,0.5353800524132848
MZZRM02QTX2NTS587XST,1000,2,0.9587674707886865,1.1647089254039142,322.8332891675164,0.315306039390519
N0RKTN5CCX8DSRWXD7W1,1000,2,0.6976435551842634,2.620595913779661,1407.3420803031204,0.5355899685789662
N2DPBP4QXEZXXZBR9EHJ,1000,5,0.8372838148801325,1.7928686948961177,972.9568151731407,0.43311134784372507
N2J1Y3ZWBGPVE3V9AMR9,1000,4,1.0514166143744974,0.4232153143880364,409.4839743168693,0.28069261316520694
N2SZ6JV7PCM2YK90KZW3,1000,3,1.0435352661597055,0.5709813467128795,246.90029826814637,0.2831709794887817
N2VEXVN1J8XT3EW28CVC,1000,3,0.6143425960857157,1.4881396702303513,969.0929893556615,0.49445099873144316
N2XTQFB6W0J6WPVFYH1E,1000,4,0.7427199100802733,2.2354002459492466,1107.9139593392379,0.4537353260795713
N33ZQ57167W5KGF6FSJH,1000,3,0.6666382670818516,1.778503753701785,1018.4859334813572,0.528090064083594
N4QS3X0S770VCRT5K2BH,1000,3,0.635269980959536,2.0026973544852904,1394.2545139968977,0.5558672427677951
N4W0RE304RMAYFCP4MJQ,1000,5,0.6047444878930545,1.1522635352116197,899.4694337970872,0.47473658919028167
N5QRDGWK4KK54Q53H53V,1000,2,0.6414362240240712,1.9233854493354987,795.7733178852452,0.45832272472968694
N66GQTNFT1BDGH7MNKWN,1000,4,0.7642766565674013,0.4681213325074191,574.5546170938584,0.319033590887105
N6A32VA3FF9N981MR5DB,1000,5,1.3400655007231121,0.4871625560314539,374.22145829852064,0.22053854848811477
N6BF1WE0D8ZDVBD7XR0D,1000,3,0.7280647659305418,2.153214459334364,1147.4051170818032,0.4711551905128816
N6BSWS4H3Z2CJ8EC7BDS,1000,2,0.5820524480854605,1.9432020526331968,807.921927495094,0.46405873670493386
N6SXPBMCFNF52T740M51,1000,5,0.7219703588250316,2.096898653651423,1393.2301689702188,0.48399921658009204
N6TBSDW4R7KP7H592QTF,1000,2,0.8495063252267323,1.2886505428097161,358.15975842754176,0.35411263659696834
N6WV71B95NV502Y41X7X,1000,4,0.7072149736746707,0.7856977664833651,603.2121996071113,0.41020106186397826
N7Z34TZ4EBXFCGCK262Z,1000,3,0.591217761381493,2.132311795591455,1236.9197339748503,0.5104074404838783
N9BHKCKWQB9ZD0ERBQDS,1000,2,0.7248411326110771,1.5897945013179646,545.4188367261385,0.40692061425798143
NAKZB27FFNQAPN3PA7R1,1000,3,0.7709330100265311,0.9248967078238285,877.2750593020363,0.4148158779536157
NAR49C8QA2VKJQ47ND4H,1000,4,0.6109887003648242,2.1743746328815377,1419.6657042163527,0.5112722119215338
NB6ASKD9V11Z136KKP2Q,1000,3,0.6590179207543408,2.47867397987024,1583.810429591347,0.4893754948454131
NB6S55BYF0MZKTJK23XS,1000,2,0.7146366078538506,1.847787938751403,700.0047298454392,0.4306011434832302
NBHDVJDKSXKH537A251P,1000,4,0.7798490945480127,1.0592073723447664,530.2966467820785,0.40785538819912154
NBY4T7CCMP0Y2Z50CJCF,1000,5,1.052592589234212,0.7663823560284957,474.1431801343987,0.30180849138454824
NC0DCWVH546Y5Y3084T8,1000,2,0.6859107404969081,1.7602324831363854,779.4412355354384,0.43781595896263853
NC298G9N24312CAZHT6P,1000,3,1.1352776934124622,0.5031814003821965,227.1139784486931,0.2526405444719193
ND69YN03HTSXHJXHFVBD,1000,5,0.9474050451872389,1.1370538506011012,588.1251081732823,0.34589899393327084
NDRB40G2DVN1J9N55GVJ,1000,2,0.6946643248148928,2.5023807841800263,1118.2972503379658,0.4873802821009524
NENP2Y20PK17NK1FXGPP,1000,3,1.0093474047886541,0.5744551946839994,264.8426908128982,0.27478215999343597
NF7JHTCWCDMXYB9KWSZP,1000,5,1.0085307050929737,1.020680981894591,741.4852365384507,0.3325973051618481
NFM6BV9ZK5BE5GYCYZHJ,1000,3,0.6344558238579517,1.8572143436770288,1039.494921567908,0.48442742648139175
NFS45GG111HTVHMH8ATN,1000,5,0.7482336762331447,2.1050649736108538,961.7963660774767,0.4158832363220817
NG4CWRPEHJXWBJA2X394,1000,2,1.1312197859398976,1.0084527750903807,204.46111022155742,0.2671412501657388
NGBCMZ2QY1XXY756CACE,1000,4,0.7559088112555826,1.9097608797512613,1104.3913997598493,0.4354018877622358
NGT0M3VGHN54JNN34XPM,1000,2,0.611115613975382,1.8781857104395647,901.7844783652432,0.4616919822353959
NH72Q9096M47NBEZQ7F5,1000,2,0.7178397522238443,2.1463303441568944,1025.7296056262337,0.4634584559359268
NJCHKK3CXW212B570R95,1000,5,0.8046366318582141,0.9079250229114696,700.7509198406324,0.36858543230265667
NJPEAESR5SS227YMSS9W,1000,3,1.2339063970155815,0.6589201557376079,242.89168473925747,0.24697356304009052
NKP4WV2FC0GETXNM8NER,1000,2,1.4880470918084658,0.7541494302497999,127.81205569836312,0.20646953005791116
NKY0R0ETJASDRA76FAQ8,1000,5,0.8061278088182791,1.6171469209751335,1181.7669710552545,0.45257134097350293
NMD221A7FHG4D0WDESAX,1000,4,0.7934143481786442,1.2916119230948813,510.8688668413612,0.36088480072127077
NMR0GK1TJK6EC75GFWMP,1000,5,0.7820512082555313,1.4569639250198139,955.4459267336719,0.433066168474221
NN0REKH2CVKYYNNJH383,1000,3,0.9180636371474221,0.6929569371428127,335.7009687857238,0.3170369180620632
NNGW1F5B9J8TATW3FMEP,1000,5,0.7688215926556377,0.9681139254252682,595.9528402622766,0.4233700358169784
NP2SMKG874KMYQQRXZZ1,1000,4,0.7174438861103104,0.7019766372714809,525.4910468492591,0.39405750322838534
NPAPF08ASEG51246WC03,1000,3,1.188682321809072,0.4575664832980883,213.03094490048545,0.20860173109430846
NPFDNF1MY9YCRGW8Z6BM,1000,5,0.7078905626229564,0.7048712822016678,1117.7749745604228,0.40899443351562986
